video_id,lgbm_oof_proba,label
v3tB2DtFfLQ,0.046346651983736345,0
QrcyaSK_C-c,0.0032020104370145495,1
P66Kfw0vb7Q,0.002904291747883394,0
6e3GFUkGzPg,0.7716087628162835,1
rJFysSesqoA,0.0028584597265003376,0
IbAn1DFjM8Y,0.002322874283120067,0
F5_x_6nLi90,0.002461274984040648,0
SzmY2zii-t4,0.002816980939615455,0
PVLQIK9E_7g,0.03275078324298611,0
5DwN7_azqVk,0.0554388562769413,0
ZoaDXm-gYHQ,0.08389841245501203,0
8ro5wWLZqT8,0.0024460546201663896,0
Vp9OhGj2LnQ,0.3394100518646421,0
yJB3VjOYkC8,0.005267639251256563,0
FAeSTBZT3Dc,0.003937441408618478,0
pzzGxaqRKqE,0.002766280611549652,0
b6GCP9otK_Y,0.008180193799760292,0
gXKVMq0-tmY,0.013729169322378729,0
b7f1BeiYSm4,0.002647593979094027,0
MoyBWAscouI,0.14050499647915646,0
PROqe10b7Kc,0.03846640318758486,0
SMmvzFworFE,0.009948018046585435,0
4kDz-VuuQCM,0.3051249947850761,0
eB1vXsbjT4E,0.5386000059630353,0
MCHnJLjMEBc,0.0934813069589302,1
nIA-Rp1pTME,0.003486430733035381,0
VNduKhmcTK8,0.4465882060563825,0
ckulqG-2XrE,0.008301525200654105,0
amHSGtnyZco,0.0035080115933790253,0
2VsWgu3K9UE,0.10973051235909426,0
qRaho7T22E0,0.19020558679165514,0
WhiNnPRRkwA,0.010320743901148597,0
Pzc8WdRtWgo,0.02395345767106805,0
f99vlVFJU5k,0.002007770887767209,0
QGk-rT0fawY,0.04159887197445799,0
hCgT6NzQz88,0.0037027230608831694,0
MI68Sq_Rwyw,0.0037511628369210816,0
URwBZPtkwl8,0.0024485274646871094,0
u4RZgu8ID2I,0.5746496260673952,1
MDIzvsoolWw,0.7970138474542633,1
lAwn0H_JLtY,0.00410353343391531,0
9rOtgVuA2AA,0.002789625418648316,0
tfFzWg4MTE4,0.0142235689964695,0
vYzq85yXHqE,0.0026921697617904275,0
ieHGeFaDjMk,0.0037220394363540496,0
1cJPE1EcUfk,0.011049117329194806,0
yPv-zdqVItE,0.023075151283561357,0
gyfq9aMXgZE,0.003638756643026619,0
oomTghT7Gu0,0.0019547196966656715,0
z2RSOwqTIGY,0.6520249581845247,0
wopdtDKIvWo,0.01609904138620372,0
BHRwskExvVw,0.030374974131055044,0
WAG1SbAKWNc,0.0022649191422030313,0
d6UlOXiOq-A,0.004311104296047756,0
1bfhulw01IU,0.695666036401878,1
UDjLLmQiuoE,0.6472343616526955,1
VDxcb3pg2hE,0.03335346953126764,0
8OtOxthhfuY,0.001982110727843156,0
5UitcA4AU2U,0.04017317989974645,0
vcIMuAIZvPM,0.0048268512462327625,0
nZdUHL9PHbE,0.0025512332915821182,0
vMFCtUWl_SE,0.002825496943603894,0
nWf7Ai-nYhU,0.009646797766042547,0
0VEdu0dLUgE,0.9700630655358069,1
hMXP1SdZhY8,0.003672057998449716,0
ghmFcD4-c2U,0.010918785337416864,0
A604LEq1KL0,0.005311054578316417,0
7RS1NwHwnQo,0.0017282765449721323,0
97F7JPogOoM,0.009315034235901196,0
DCYcLHK14OM,0.3020824997126653,0
B_ELDblIt2U,0.005016831385924242,0
Z4xt7m_eBsg,0.004229049522264214,0
PjqtBQZsKog,0.0026876969039467285,0
OasywcEm8ws,0.010878397666239464,0
TrmXqmSDazI,0.043953672879864875,1
yrLeW8tVNT8,0.006391708568445103,0
XT3SaI1wWJQ,0.00466350500273193,0
c4IwkxZvNVg,0.0028504147901441622,0
Zpze8e_wzXU,0.00510226760870317,0
CZwjx-UR0fo,0.014489110882332514,0
aKluhZa5rv4,0.7444079416944144,1
Y9yvaeOGP1U,0.037571608130194285,0
DiebqsFo4SU,0.1965970930656,0
RjDMGG9CTYo,0.029801042800701734,0
6iE2ak1cYnk,0.014445663917572502,0
5V-AlD3G558,0.031873073493306925,0
T6gYAQwYG4U,0.018965596302039107,0
DqU8vB8m-9E,0.11023699401637677,0
lcgj2U-urao,0.6120303422696456,0
fQ-LyvuvziM,0.005419060887258509,0
RXAur9vn-sg,0.007047778413669518,0
Nvl54SW1i9g,0.0033907832394222365,0
dDLG_wy-La4,0.010761055010139624,0
JyUJnaOqFq4,0.004413527792266155,0
hktPrvzYvAI,0.06333982124960788,0
IIcCn10A7B0,0.8222437001386799,1
MSdqR-v1A3g,0.0527153405978977,0
on7r-v9273I,0.006938708292605868,0
s2EKy_s4L0s,0.005991949582422256,0
lJZmeg_eK3U,0.01905552993509681,0
bVHIkijtD5s,0.10916946675904282,0
tOLhzGnBkbA,0.40781229021112425,0
CwHc4zG3X_U,0.027773263743752833,0
RKZQlKb--Dk,0.0028249348418784635,0
lESChw4z6G4,0.20471661166889923,0
Je-I-lxv_Uo,0.03289394477310193,0
83Xac4TjXQ0,0.006722937785206003,0
vrLbAiQTx_I,0.0027722071351004704,0
hb8EAJ0fOYM,0.02003240951781097,0
1tckviz4ags,0.005377232102576495,0
FeFcdF6QClQ,0.005827305317977774,0
2XOEpZjrx1k,0.36481713795693504,0
I--tI6Js6Qo,0.14580099850169254,0
dHVCT1ZwrWQ,0.2415954406982144,0
-ZcQwt9ulaw,0.39360226283667593,1
06nT3AOrq9Y,0.0072540840779125315,0
EjlSi251EE4,0.003624219033919905,0
lPZFNIrauak,0.0030067366033647166,0
YtP1OHEGT84,0.03964053342674787,0
ZLf17sAbowI,0.2890160906333364,0
H8DB47ldA5s,0.012094903375589808,0
0LB1j3yyh8k,0.11241428710100661,1
S4EqSuJHa1Y,0.002612923127721228,0
b9_DfQD0-Jc,0.0084523388752732,0
Z2Gnt4NjM_c,0.8042064635763687,1
iWV8bpQGWgA,0.003989620116057653,0
krke1eE0K6s,0.0992664908485426,0
3-3-5RJxpUc,0.00486211471034834,0
xRes4UNziv4,0.13181277550059264,1
k3xi1gSFYF4,0.0042986598288825605,0
UXw9Z4pkJzQ,0.05396094406812573,0
qOzYmFArgTU,0.03774660193998005,0
kCZSk92XZ8M,0.011490913754243673,0
VoPo75RXA-U,0.027142082638001844,0
mOUzZcPoKHs,0.005665857961757877,0
h7YXAL2ijng,0.02278495248266871,0
cTJmAWlLL1c,0.017009632531859213,0
UCXs-aRJpJU,0.06739328591776364,0
-O9rx-mUlRc,0.011529697471673006,0
xdUlEf93Nvs,0.014954786017035003,0
tZlh5GZ4hzA,0.013074734328488723,0
zGoKc15KlqU,0.01265826881626514,0
G6r0q_QCMQo,0.06417683183573547,0
lKyVB6FqiLQ,0.005596372953959727,0
CgY3qinWqs4,0.006591742366770908,0
UWe0VgOgc3w,0.007549796019061305,0
4K3ik2hdZy4,0.1260246017146045,0
5dS_qiIqeSE,0.009048993469720015,0
5UkBS1sikjc,0.7967173491608986,1
aiRfzNwjj-U,0.005723307787457068,0
02XflykRIu8,0.004254349218376538,0
C6iYsWMsLqQ,0.004873702428477767,0
DnQw5M---uw,0.012796706463317499,0
xOCXRtogZCw,0.009275090566470577,0
oGXTLfeSEuY,0.012738077420148554,0
7HEHu70YFAs,0.008419434943140758,0
jYsgMjCGBHI,0.08329570136319203,0
3rgobrOLWjo,0.042198749782321625,1
fd8Dhmg766U,0.23822206921250122,0
9WdwS3UPg_I,0.02581811907374756,0
N5KBdAm7Es0,0.15669839336207417,0
yOMFBPzID6Q,0.007584928788749694,0
FAe8JMScnoY,0.006293543017141682,0
py2eJRC8foI,0.34700693942228766,0
aON9UR-SK58,0.006656103864491449,0
WT6ZbhfX93M,0.1107504910791899,1
nhCd8kPitag,0.019816211892467624,0
jRFwOB6ASWI,0.14985619850315945,0
4ZHV0VPLuC8,0.006215232732915698,0
GPUtISW5Utg,0.003297537936701134,0
z7TriYWQ0bA,0.8255495178172906,1
cywzaPeIAh8,0.006617018850463736,0
QqxxNNHUblU,0.8659925763805233,1
_iODKFf-BAU,0.37068060532066904,0
NwM7CAiIiRY,0.8160284232357092,0
4SM8neoPbGk,0.5054822343909703,0
lJYDcVK6FaE,0.7327135421590751,0
4jJFv-rDj_Y,0.5956932974985536,1
b1ldd214TbQ,0.2785578616620239,0
IVrqkM-hzpQ,0.24646350289826036,0
Ug50OTtQdlA,0.5885462309843451,1
1HUzAwzlbUM,0.87641202675648,1
HKAws9bN1Ds,0.4670173863193396,0
jBGc11WCwgA,0.014399059749413681,0
kVcPLhBVjiE,0.3559945427556033,0
XsjITyWTcmE,0.5455418721682145,0
8-bal_riBBI,0.8647488966131501,1
dzP04ginpvs,0.1419970033372947,0
uJOyP-Bh82k,0.6966720390536533,1
88yLSsQ7bbA,0.023720366925724073,0
x4PFhw5coKo,0.03350363813991816,0
aLzRtoqzBiI,0.03135206462132199,0
c4UhZgXUpd0,0.44626222450286374,0
y4lBRcahiqc,0.8868450400769257,1
tzrZOw-lVSs,0.004700394684887009,0
NnEqdeeh6sg,0.08284840088000163,0
WXRspakLYdQ,0.21023508550709216,0
RuqX0bhu4wM,0.01744006866346068,0
hWFNoImlY5k,0.7106913592787192,0
_Xfat-75Ct0,0.005948674491838798,0
hoY8Lhe6jBY,0.43724542580108244,0
Sn278kURcXs,0.02475832151244064,1
FEw16BCghuI,0.5159690995892017,0
4W8C8SWs-ts,0.017867231653573318,0
gXM6lXSr_Tc,0.9032802738940349,1
-ihsoLu3tEQ,0.009136813925278067,0
8d6tzhXNSuM,0.39602311723191436,0
Q7-ZoMK9j28,0.0025003268404788495,0
UX1vaBBd-qU,0.010138160942952355,0
w_WahtZA5mM,0.5239371620684489,0
aFHHuuuuvxc,0.8187350603357718,0
qGOFqxAdi4c,0.003630514187697577,0
gUvmnIa6lgs,0.08953595636010714,0
ZdRc4W1wYFo,0.9032521554042576,1
qaQtH29Hijk,0.39016657367149266,0
ZNtJEFO3S_o,0.20513376224831126,0
S6m1Lo3sYxQ,0.15541244071509866,0
w_6-XbQEQBA,0.9556187594523734,1
y5PT6UelDBU,0.004661532519317759,0
C4CNR3nWjMw,0.00453742837979178,0
es46JoXT4-Q,0.3904694420851411,1
10nA09n9gHI,0.2806598258444257,0
1XmWe1b8JMQ,0.015763610838706067,0
Dfk0CE_EIwk,0.013979425315398844,0
OC99zMNVNqg,0.019179357280519393,0
fxSt6JS3hgM,0.6053983617987827,0
XBJW0XyXFVM,0.5201650006432905,0
M1pWfmfsIkM,0.012508107566696118,0
IW9kLimm1Qc,0.0048466496593987975,0
0nanDmZUc74,0.0041125857532024615,0
FCWqA_uGVwY,0.003267157412189293,0
dK5WOdCnYww,0.004704595466597529,0
HAvkKUn0RB0,0.0050227971649543825,0
-OwWiqHLl68,0.03547137519433266,0
aT_TOf9lVMg,0.004622993296021208,0
FKGWgwO0Odo,0.010175574663006958,0
YpoQA1qFw5M,0.017077220989781622,0
JiWVBbF_sPY,0.14064583957337212,1
ZfHT5eq8JFM,0.019692511603384803,0
HRXRUhKKyRo,0.05336950157492674,0
r_NZ4w6n9TA,0.024735121018252974,0
0RcMcxnB3EM,0.003870321568943759,0
T0d2NMi1Ygc,0.2872917137012624,0
akl9ccgudtk,0.13477312834788194,0
Rty7fud4sk0,0.07328978654927154,0
E08j7emJwdA,0.013107686035654351,0
Ah_f_Z_DbDo,0.18450773946414362,0
GHyKPzItfaU,0.039103945806099424,0
KgYDX71Jm-o,0.003875180070903168,0
Xj5jNjTXb-o,0.6276504604109219,0
ig4IJYaMcMs,0.002852245093575647,0
tl3caVTyU7k,0.6080539268571615,0
VSUDTu3gcvs,0.2655279033583868,0
zmLdi32jxOM,0.054810730595887085,0
J04rBbtJUNE,0.1001613781200364,0
-1p3EOhP01Q,0.010856747820205325,0
ThYt7cskMtw,0.005757400715687735,0
jJxiEBH_TS8,0.00460070069887733,0
CFcCLdT7b4c,0.004555578005184538,0
xZdDHJ8kYw4,0.1093509663950112,0
4V5MyaPTO6Q,0.014934460537608269,0
jvNbpG6hI-s,0.21376410236368926,0
d_BnGGszDp0,0.00402971890531186,0
eLyApTw0jcg,0.5339695051326444,0
-3H44rWgv6U,0.9282055174026562,1
Qn9YpHorSLs,0.009611279481845434,0
mW_mNWNuGuQ,0.009389219725556805,0
9vGlvB6pqMQ,0.010494000800748223,0
SYesJseuZ_I,0.0033001821571754294,0
qEPZAIvjSoA,0.3303328848604924,0
HGy6tofnYhY,0.008757053121484622,0
T1u08DgriqE,0.04831556682466498,0
iQZU9PaXhNw,0.08635191294468131,0
WAt04Cu9qpM,0.5952127235015553,0
yqoFyj-123U,0.01012738473292018,0
2GGMcasjWO4,0.14672742089585872,0
wNYA6YV1AqQ,0.027963843910311318,0
WRY9LzTy8JE,0.012209431073403958,0
pkhaDcJW5zk,0.0055745356336057315,0
xObFSdSxAZs,0.00791604729376057,0
1uQK5COBn1c,0.004452359769097868,0
dv1xxdqBuyg,0.8870361656058413,1
mY6_Nifx_RY,0.003747204415256399,0
euquJNoIq7Q,0.002971160106953082,0
NU_n6Ekmvsk,0.03504876542182499,0
5rIHlDJz49Y,0.05370990504047077,0
sYnKdCRREbs,0.0027113076851459556,0
T_-0khPl9qo,0.0028766309297406437,0
KUr1JxVyz2o,0.8703662254131646,1
zyArhKPeDhM,0.03334084407269343,0
Lo59Eg8HrVg,0.43918209534787866,0
gbRjUQc5NXE,0.5613531171450242,1
AzUPmI83KqM,0.8494501131930927,0
4Udw6EQ9Zfs,0.003283454626667457,0
saQgkw5alnY,0.009364332607574645,0
0aoubbgxSxk,0.7183061354332856,1
IxUMDIVguLY,0.003253016683975073,0
hL7KwBHWRdk,0.033079065317993914,0
Wu1aG8BeMWs,0.0028245645717977987,0
vUIZ2GlDOq8,0.10691882951025336,0
Kei-YzEkSyg,0.014551545805781836,0
O625Ti-GpLg,0.11674686320954945,0
4f7MNmvv5YQ,0.028293089990978963,0
lf7lTu5neHY,0.03118953487517838,0
HquYLbcp8c4,0.23519927684561479,0
6cwb9sN8OHQ,0.004925140850053687,0
MPGEdnZE0D4,0.957330252439461,1
9UZJ9dRE72I,0.0076672251395885835,0
Z8rl0YbgtFw,0.0071184684823520595,1
nqIS5_XJL2w,0.09596701516290637,0
94Ilm93W5Hw,0.08428589619063626,0
a66w-j4xopE,0.43793748827747586,0
DZ0E1ADQHuo,0.28123301231560316,0
V4WUgZPzWbU,0.004060347537508596,0
-Xk5aMOMYHc,0.007266853764286286,0
49tGEbSRw-Y,0.09783237283944246,1
miE3p1ttiq0,0.008933582205673285,0
8PAG7g9qAdE,0.8646400368909342,0
elH8UClJAtc,0.01602552451038647,0
7l7Cxy-odt0,0.6901547042125167,1
sF8i-kW2mxE,0.004110461040128442,0
o_34xtxKZw0,0.005117473359983263,0
8ncCIZxhfkg,0.009730975977313787,0
akguUSHcvnw,0.09074707046392072,0
ZA24m0MEwOo,0.004533989432072516,0
CSiW4GPiuLs,0.014591671841974244,0
mOZh-DRhzSo,0.011875982141520487,0
XnvKmmrliYg,0.006312343568346681,0
h1ud8zT_th4,0.009566863706382154,0
81Hlea4Mjag,0.008694400402058405,0
cZZmhE5efo4,0.0283315818885773,0
DZxrSz2FLwE,0.007729346778639909,0
gZ31_JoZFdI,0.07855088939704535,1
5Sw9BF6rRc4,0.010431365652930347,0
0ANWAlvPTXw,0.2916075367901485,0
-9RxoQVhWoY,0.0062868121630721375,0
HQnDyhjTNDE,0.02607252584963067,0
ET2ts_M1LJQ,0.011138621000471834,0
rgPRcYHrWyo,0.014631388336303007,0
JsXfCZr0Wco,0.018868883685155696,0
iNlguULjRe0,0.02665073786889697,0
OS1t0iYwqOI,0.01434731987666859,0
-Ha6GktWIIk,0.004113084657376851,0
tkcAyVKljZQ,0.017567380573523105,0
1yqK0Zwx08w,0.011587089165676887,0
W7koJx6_td8,0.04364794668235511,0
TYLiXa7E3Fg,0.09876761571712456,0
APKXWwR9S_E,0.6169089903746762,0
hM43ABvlzyM,0.002943634840861874,0
PQQidQmufSY,0.003474969584662399,0
1qrA4N8hvLo,0.003527794029656237,0
auPAdWF09fA,0.848578333647066,1
374soyKvNoA,0.004238445015203523,0
KOJsZF-6N8w,0.0042262084084867145,0
nIk36lZ4fc8,0.004185034137587309,0
VsLUFG5Qgno,0.00639108472998305,0
m8uPX-LUPZk,0.013113637274477763,0
ev09bMYeeC4,0.0046316855228360375,0
76RJjTgagvQ,0.008762794286622142,0
iBXtZdmaNUQ,0.2729364663329489,0
d41-COfXbJc,0.00471292245238538,0
3edE5IEziio,0.05303600663160006,0
eUC74hFqmng,0.01410479661126097,0
nXSHRtVEJT8,0.024857737759332352,0
C1NOmoCPOko,0.004967020155256378,0
jlfbwcJ8P_0,0.005847198730791747,0
GScthZsWKOY,0.025628834661742216,0
WfW2Uqgm3oY,0.03570494841556764,0
6c_MmKfjSC0,0.023386274057852388,0
l8tn1iRhiPA,0.2681484429367918,0
iQykLjsY41k,0.0053961804885086315,0
gOgDMC-4n_k,0.0039689893263567776,0
CubwO5UtUlY,0.0035382818511944,0
Rb0FWcADv8g,0.8811144559848171,1
rZkY-wJpv3U,0.007343516183888699,0
2qqClX-r-e0,0.006686115373448697,0
qwAOfSgJlpE,0.33604661939451963,1
L47C7pDP59E,0.06021995799826081,1
Oimlfy1k-aw,0.00507188564896544,0
Wl13DjQm9J4,0.004584642089228183,0
ubwvSWpl3Wo,0.008169563403270724,0
EvOIlu9aWao,0.16589830733396269,0
STyY1GYXT2A,0.006865059755859476,0
CDdawKPnx1w,0.006918792472168104,0
DN5JFr9vSBQ,0.00469058422607818,0
voqdo28RxfU,0.01634793158827502,0
H4K3UT5EhfI,0.34568152749928893,1
eiRgZMbXoyg,0.8800904597226443,1
quq9243HYq0,0.022300161007514856,0
SMkdKkanWys,0.23831342191675978,0
XnYimi9labE,0.0054156291052818994,0
mXBsULg9BgM,0.17672272830722147,1
NgxO7m4TcWo,0.007194497630172385,0
cZvX3ZwcsxU,0.0240209968551596,0
C1_NeNyArXs,0.009427191483533355,0
S3NjRqm6GR0,0.004428388702131934,0
1cEbTC15Pzc,0.01692164349353808,0
NyrWJSSMMHE,0.056421999363618046,0
2DdIt9716oo,0.12639287915754802,0
qohDVT2h2Ds,0.00635017531096951,0
_R_n92YMSFw,0.3342462722553108,1
h47SyP8uo_A,0.08267412218811908,0
YxlJik2Ra6M,0.007990966816762148,0
qIXC7nB4b4k,0.5973153067685889,1
r86uyIdJCu8,0.6730572354779933,0
Ij0C5xLhdJw,0.016425711805803527,0
eKo6-LgtkXs,0.011376063154143745,0
4qCe5qOiOjk,0.01031625685804017,0
lYOhssI_JAM,0.011255570698602927,0
uYdVvhH8yx4,0.006988985633679646,0
zQydV2cZy4A,0.1262427769565445,1
QIAEGR9TxBY,0.005043891214838088,0
nWrTTTITRGQ,0.9360604206449609,1
D9kBAKObGDk,0.5843245160658939,0
7ybIZBpQJKg,0.017500925488677127,0
6sytFjtlRDw,0.03018678733204548,0
sJKLvJmaX-Y,0.19381354384229732,0
VPplJMu3gzw,0.023198192453816744,0
VD6QdV6RmQw,0.01252513694605305,0
1IY5rDMTg3o,0.003269155343860352,0
M5PCJGLfIxU,0.03154892251195588,0
KGo404gVL10,0.006886450995774375,0
crW4IrwO25w,0.05271403726212437,1
jn4VWER_SsY,0.18136284821329832,0
o9tiFZGU44c,0.005010496345371178,0
K4eowxFuI10,0.17512177864558762,0
YKisVqM69M4,0.0071521762167728025,0
j6dfLo7tdsQ,0.041070200779085214,0
KoS3RiOQJog,0.0252020857197638,0
7OEc5bQcgUQ,0.014715955680828896,0
XWniyD7z0EE,0.04876821789006794,0
SFz7R6JAUqA,0.9114442027285641,0
f_9s8RQb3-o,0.0034850795514035195,0
HG9EK9YQqoA,0.0027188861045059002,0
nV8ebWjoBPQ,0.009611310627020484,0
bLUlL6uldqo,0.2159335665775425,0
w09F1NPVPEk,0.0039436322740191215,0
hv0PCHJz5BI,0.47015794449148185,1
pMPAMCJ-Kig,0.03685247203181979,0
Q_H6TqvBSZ4,0.005808701063564737,0
ZrFexxNz52k,0.007723066549416917,0
yNuHCMLRwdU,0.877431310645148,1
LdWEky6nOg4,0.806257115674454,1
8n6BPAQAyoo,0.006217610170854703,0
RWMsf2S3XAM,0.13393086981592495,0
tyQj7A31_aE,0.003285228104325388,0
USW18cDj3QU,0.9224378938049302,1
oY4QYcOWY3E,0.5272870013166686,0
GVDrXrO-ldc,0.0029893839665468486,0
xihOERu2Oac,0.024322535131329058,0
Cczfog3Valw,0.12653920261285695,0
3UneLP3wrZA,0.013352715577672406,0
YBP0l7QlEJE,0.018758828125839858,1
5V_BMCGKlBM,0.010846243552304855,0
8XXmaCKLFgM,0.32031952018177773,0
9rRhfvQ_zDs,0.10474015997560852,0
CuWdvnG1xZA,0.0791054589670143,1
zcYX3_RvUSM,0.004519515583326143,0
PcFkUIJWUfI,0.6571897270027326,1
DbgGRxfniaA,0.0055622040751841465,0
gwxg60idvLs,0.16877120887418898,0
YkH10n_i2Do,0.2560698127346512,1
iAd9RjgIC-Y,0.00401786869261903,0
k8HEWkT7Hpw,0.007524775516167427,0
AsXszq5Yx5c,0.03564624771940491,0
ly1uyEbDZpY,0.004832922365780579,0
TQwkZHo533Q,0.006841712162306855,0
hIcEWBP2zEI,0.011885690017128718,0
Ba4xEyks5H4,0.020143525009479763,0
P5fTg5k8qRA,0.10743455948493497,0
ZobKus0IRbM,0.008481798932198808,0
Ks2QGY0FZTI,0.20340739286008158,0
s_3R4G366-g,0.003517925996740064,0
QMAtlOWQIhg,0.1213266221980374,0
Jb_AUVSUhmg,0.6811908930404242,0
BxbC57E0pGg,0.05181644801788036,0
CHnSvoCcogQ,0.004277351745960659,0
sml_XXHW1Aw,0.34325718904247887,0
yalX_s5U3PE,0.011015400212559274,0
Zgk1Jg1uJH4,0.04406395792257419,0
_11b2VPtyBk,0.20609705028442135,0
Yy-UWiGZ2Ns,0.03402835286271581,0
ygfzJNaPxws,0.006997220785617268,0
o_LQkbj9nWs,0.00618688970322719,0
6d1wvxjj65A,0.015387800760212024,0
bv4jpYJuXKc,0.2328162945738391,0
mtLPAM_fzZk,0.004450223687139705,0
MjP6y3QkfhY,0.009384681176273616,0
ebQQ5QaO2ME,0.004025623937666094,0
_7eJtRcvRTg,0.7699162955146903,1
m1y6fmzJEZc,0.003626597599888325,0
hyBRu_2c-jA,0.31861364628613287,0
amCb9UdqjkA,0.00678075159987797,0
M68QsssEb8c,0.01878041239319226,0
RnFyNMcau1E,0.0038989699996203166,0
_DYnXIfhUcY,0.007977074243042772,0
8nFHkx-iCGI,0.01016213169953899,0
QODPDV9GaaE,0.03244346860033397,0
uBtkgRf-ZjQ,0.2389717484734891,0
CnTUFLgiWZ8,0.015551783565581982,0
zcxSBdpTrQA,0.8726778889245522,1
zeY4hTonK4k,0.17864474919220155,0
5c_8ZEljbsI,0.24622640326395615,0
epOVJU7r4cs,0.00570959726451389,0
h7BiNR-ZJ8k,0.30788639220452174,0
Y3A5M7CMFBA,0.1762324944964296,0
tLQnz6AUwfY,0.48606181942483856,0
h0vSy0qfn9o,0.028515756398361954,0
eJGWw8hmhgg,0.008698395145887362,0
S6pkdiqrubE,0.0035637388219326837,0
OfEZzam_C0U,0.0033573005257492307,0
Q-4OEtuauaU,0.004779289621347344,0
S9adb6tCgDw,0.8439161797748588,1
MarozfLLyNQ,0.012386194860787621,0
mUD9Ymp56tA,0.16108271225303267,0
-ybAXSqBYYI,0.037604086393515666,0
n7pOiflf85I,0.053950383508260286,0
8Qe6iCcewaw,0.032938123828498936,0
BPqQsbObiL8,0.22091772113059657,0
HItL_r7pLDQ,0.03515069242683498,1
